"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
1802,"3018572","201110",NULL,NULL,NULL,"64"
1802,"3018572","201111",NULL,NULL,NULL,"64"
1802,"3018572","201112",NULL,NULL,NULL,"59"
1802,"3018572","201201",NULL,NULL,NULL,"67"
1802,"3018572","201202",NULL,NULL,NULL,"69"
1802,"3018572","201203",NULL,NULL,NULL,"52"
1802,"3018572","201204",NULL,NULL,NULL,"48"
1802,"3018572","201205",NULL,NULL,NULL,"65"
1802,"3018572","201206",NULL,NULL,NULL,"50"
1802,"3018572","201207",NULL,NULL,NULL,"67"
1802,"3018572","201208",NULL,NULL,NULL,"58"
1802,"3018572","201209",NULL,NULL,NULL,"61"
1802,"3018572","201210",NULL,NULL,NULL,"66"
1802,"3018572","201211",NULL,NULL,NULL,"62"
1802,"3018572","201212",NULL,NULL,NULL,"58"
1802,"3018572","201301",NULL,NULL,NULL,"63"
1802,"3018572","201302",NULL,NULL,NULL,"58"
1802,"3018572","201303",NULL,NULL,NULL,"65"
1802,"3018572","201304",NULL,NULL,NULL,"43"
1802,"3018572","201305",NULL,NULL,NULL,"72"
1802,"3018572","201306",NULL,NULL,NULL,"57"
1802,"3018572","201307",NULL,NULL,NULL,"67"
1802,"3018572","201308",NULL,NULL,NULL,"51"
1802,"3018572","201309",NULL,NULL,NULL,"59"
1802,"3018572","201310",NULL,NULL,NULL,"58"
1802,"3018572","201311",NULL,NULL,NULL,"65"
1802,"3018572","201312",NULL,NULL,NULL,"65"
1802,"3018572","201401",NULL,NULL,NULL,"73"
1802,"3018572","201402",NULL,NULL,NULL,"64"
1802,"3018572","201403",NULL,NULL,NULL,"69"
1802,"3018572","201404",NULL,NULL,NULL,"55"
1802,"3018572","201405",NULL,NULL,NULL,"69"
1802,"3018572","201406",NULL,NULL,NULL,"56"
1802,"3018572","201407",NULL,NULL,NULL,"70"
1802,"3018572","201408",NULL,NULL,NULL,"69"
1802,"3018572","201409",NULL,NULL,NULL,"57"
1802,"3018572","201410",NULL,NULL,NULL,"73"
1802,"3018572","201411",NULL,NULL,NULL,"57"
1802,"3018572","201412",NULL,NULL,NULL,"72"
1802,"3018572","201501",NULL,NULL,NULL,"65"
1802,"3018572","201502",NULL,NULL,NULL,"63"
1802,"3018572","201503",NULL,NULL,NULL,"71"
1802,"3018572","201504",NULL,NULL,NULL,"59"
1802,"3018572","201505",NULL,NULL,NULL,"77"
1802,"3018572","201506",NULL,NULL,NULL,"50"
1802,"3018572","201507",NULL,NULL,NULL,"63"
1802,"3018572","201508",NULL,NULL,NULL,"59"
1802,"3018572","201509",NULL,NULL,NULL,"62"
1802,"3018572","201510",NULL,NULL,NULL,"68"
1802,"3018572","201511",NULL,NULL,NULL,"60"
1802,"3018572","201512",NULL,NULL,NULL,"76"
1802,"3018572","201601",NULL,NULL,NULL,"76"
1802,"3018572","201602",NULL,NULL,NULL,"68"
1802,"3018572","201603",NULL,NULL,NULL,"61"
1802,"3018572","201604",NULL,NULL,NULL,"58"
1802,"3018572","201605",NULL,NULL,NULL,"76"
1802,"3018572","201606",NULL,NULL,NULL,"62"
1802,"3018572","201607",NULL,NULL,NULL,"70"
1802,"3018572","201608",NULL,NULL,NULL,"73"
1802,"3018572","201609",NULL,NULL,NULL,"60"
1802,"3018572","201610",NULL,NULL,NULL,"76"
1802,"3018572","201611",NULL,NULL,NULL,"58"
1802,"3018572","201612",NULL,NULL,NULL,"61"
1802,"3018572","201701",NULL,NULL,NULL,"61"
1802,"3018572","201702",NULL,NULL,NULL,"64"
1802,"3018572","201703",NULL,NULL,NULL,"51"
1802,"3018572","201704",NULL,NULL,NULL,"75"
1802,"3018572","201705",NULL,NULL,NULL,"67"
1802,"3018572","201706",NULL,NULL,NULL,"59"
1802,"3018572","201707",NULL,NULL,NULL,"69"
1802,"3018572","201708",NULL,NULL,NULL,"75"
1802,"3018572","201709",NULL,NULL,NULL,"59"
1802,"3018572","201710",NULL,NULL,NULL,"74"
1802,"3018572","201711",NULL,NULL,NULL,"64"
1802,"3018572","201712",NULL,NULL,NULL,"67"
1802,"3018572","201801",NULL,NULL,NULL,"71"
1802,"3018572","201802",NULL,NULL,NULL,"75"
1802,"3018572","201803",NULL,NULL,NULL,"54"
1802,"3018572","201804",NULL,NULL,NULL,"62"
1802,"3018572","201805",NULL,NULL,NULL,"61"
1802,"3018572","201806",NULL,NULL,NULL,"67"
1802,"3018572","201807",NULL,NULL,NULL,"73"
1802,"3018572","201808",NULL,NULL,NULL,"70"
1802,"3018572","201809",NULL,NULL,NULL,"61"
1802,"3018572","201810",NULL,NULL,NULL,"69"
1802,"3018572","201811",NULL,NULL,NULL,"76"
1802,"3018572","201812",NULL,NULL,NULL,"74"
1802,"3018572","201901",NULL,NULL,NULL,"72"
1802,"3018572","201902",NULL,NULL,NULL,"64"
1802,"3018572","201903",NULL,NULL,NULL,"56"
1802,"3018572","201904",NULL,NULL,NULL,"63"
1802,"3018572","201905",NULL,NULL,NULL,"73"
1802,"3018572","201906",NULL,NULL,NULL,"68"
1802,"3018572","201907",NULL,NULL,NULL,"46"
1802,"3018834","201004",NULL,NULL,NULL,"6"
1802,"3018834","201005",NULL,NULL,NULL,"6"
1802,"3018834","201007",NULL,NULL,NULL,"6"
1802,"3018834","201409",NULL,NULL,NULL,"6"
1802,"3018834","201503",NULL,NULL,NULL,"6"
1802,"3018834","201504",NULL,NULL,NULL,"6"
1802,"3018834","201603",NULL,NULL,NULL,"6"
1802,"3018834","201607",NULL,NULL,NULL,"6"
1802,"3020416","197407",NULL,NULL,NULL,"6"
1802,"3020416","200806",NULL,NULL,NULL,"7"
1802,"3020416","200809",NULL,NULL,NULL,"6"
1802,"3020416","200810",NULL,NULL,NULL,"6"
1802,"3020416","200901",NULL,NULL,NULL,"7"
1802,"3020416","200907",NULL,NULL,NULL,"6"
1802,"3020416","200908",NULL,NULL,NULL,"30"
1802,"3020416","200909",NULL,NULL,NULL,"32"
1802,"3020416","200910",NULL,NULL,NULL,"29"
1802,"3020416","200911",NULL,NULL,NULL,"35"
1802,"3020416","200912",NULL,NULL,NULL,"35"
1802,"3020416","201001",NULL,NULL,NULL,"42"
1802,"3020416","201002",NULL,NULL,NULL,"31"
1802,"3020416","201003",NULL,NULL,NULL,"33"
1802,"3020416","201004",NULL,NULL,NULL,"25"
1802,"3020416","201005",NULL,NULL,NULL,"24"
1802,"3020416","201006",NULL,NULL,NULL,"40"
1802,"3020416","201007",NULL,NULL,NULL,"41"
1802,"3020416","201008",NULL,NULL,NULL,"34"
1802,"3020416","201009",NULL,NULL,NULL,"24"
1802,"3020416","201010",NULL,NULL,NULL,"30"
1802,"3020416","201011",NULL,NULL,NULL,"37"
1802,"3020416","201012",NULL,NULL,NULL,"28"
1802,"3020416","201101",NULL,NULL,NULL,"30"
1802,"3020416","201102",NULL,NULL,NULL,"36"
1802,"3020416","201103",NULL,NULL,NULL,"35"
1802,"3020416","201104",NULL,NULL,NULL,"24"
1802,"3020416","201105",NULL,NULL,NULL,"39"
1802,"3020416","201106",NULL,NULL,NULL,"27"
1802,"3020416","201107",NULL,NULL,NULL,"26"
1802,"3020416","201108",NULL,NULL,NULL,"28"
1802,"3020416","201109",NULL,NULL,NULL,"33"
1802,"3020416","201110",NULL,NULL,NULL,"36"
1802,"3020416","201111",NULL,NULL,NULL,"28"
1802,"3020416","201112",NULL,NULL,NULL,"35"
1802,"3020416","201201",NULL,NULL,NULL,"41"
1802,"3020416","201202",NULL,NULL,NULL,"43"
1802,"3020416","201203",NULL,NULL,NULL,"34"
1802,"3020416","201204",NULL,NULL,NULL,"23"
1802,"3020416","201205",NULL,NULL,NULL,"23"
1802,"3020416","201206",NULL,NULL,NULL,"22"
1802,"3020416","201207",NULL,NULL,NULL,"34"
1802,"3020416","201208",NULL,NULL,NULL,"31"
1802,"3020416","201209",NULL,NULL,NULL,"31"
1802,"3020416","201210",NULL,NULL,NULL,"40"
1802,"3020416","201211",NULL,NULL,NULL,"41"
1802,"3020416","201212",NULL,NULL,NULL,"34"
1802,"3020416","201301",NULL,NULL,NULL,"38"
1802,"3020416","201302",NULL,NULL,NULL,"24"
1802,"3020416","201303",NULL,NULL,NULL,"31"
1802,"3020416","201304",NULL,NULL,NULL,"28"
1802,"3020416","201305",NULL,NULL,NULL,"22"
1802,"3020416","201306",NULL,NULL,NULL,"32"
1802,"3020416","201307",NULL,NULL,NULL,"27"
1802,"3020416","201308",NULL,NULL,NULL,"27"
1802,"3020416","201309",NULL,NULL,NULL,"32"
1802,"3020416","201310",NULL,NULL,NULL,"27"
1802,"3020416","201311",NULL,NULL,NULL,"27"
1802,"3020416","201312",NULL,NULL,NULL,"30"
1802,"3020416","201401",NULL,NULL,NULL,"34"
1802,"3020416","201402",NULL,NULL,NULL,"34"
1802,"3020416","201403",NULL,NULL,NULL,"34"
1802,"3020416","201404",NULL,NULL,NULL,"30"
1802,"3020416","201405",NULL,NULL,NULL,"31"
1802,"3020416","201406",NULL,NULL,NULL,"36"
1802,"3020416","201407",NULL,NULL,NULL,"40"
1802,"3020416","201408",NULL,NULL,NULL,"37"
1802,"3020416","201409",NULL,NULL,NULL,"38"
1802,"3020416","201410",NULL,NULL,NULL,"33"
1802,"3020416","201411",NULL,NULL,NULL,"37"
1802,"3020416","201412",NULL,NULL,NULL,"37"
1802,"3020416","201501",NULL,NULL,NULL,"26"
1802,"3020416","201502",NULL,NULL,NULL,"26"
1802,"3020416","201503",NULL,NULL,NULL,"36"
1802,"3020416","201504",NULL,NULL,NULL,"28"
1802,"3020416","201505",NULL,NULL,NULL,"40"
1802,"3020416","201506",NULL,NULL,NULL,"21"
1802,"3020416","201507",NULL,NULL,NULL,"32"
1802,"3020416","201508",NULL,NULL,NULL,"31"
1802,"3020416","201509",NULL,NULL,NULL,"32"
1802,"3020416","201510",NULL,NULL,NULL,"31"
1802,"3020416","201511",NULL,NULL,NULL,"33"
1802,"3020416","201512",NULL,NULL,NULL,"42"
1802,"3020416","201601",NULL,NULL,NULL,"28"
1802,"3020416","201602",NULL,NULL,NULL,"36"
1802,"3020416","201603",NULL,NULL,NULL,"35"
1802,"3020416","201604",NULL,NULL,NULL,"30"
1802,"3020416","201605",NULL,NULL,NULL,"38"
1802,"3020416","201606",NULL,NULL,NULL,"34"
1802,"3020416","201607",NULL,NULL,NULL,"34"
1802,"3020416","201608",NULL,NULL,NULL,"24"
1802,"3020416","201609",NULL,NULL,NULL,"25"
1802,"3020416","201610",NULL,NULL,NULL,"28"
1802,"3020416","201611",NULL,NULL,NULL,"33"
1802,"3020416","201612",NULL,NULL,NULL,"28"
1802,"3020416","201701",NULL,NULL,NULL,"31"
1802,"3020416","201702",NULL,NULL,NULL,"33"
1802,"3020416","201703",NULL,NULL,NULL,"41"
1802,"3020416","201704",NULL,NULL,NULL,"35"
1802,"3020416","201705",NULL,NULL,NULL,"30"
1802,"3020416","201706",NULL,NULL,NULL,"28"
1802,"3020416","201707",NULL,NULL,NULL,"33"
1802,"3020416","201708",NULL,NULL,NULL,"39"
1802,"3020416","201709",NULL,NULL,NULL,"26"
1802,"3020416","201710",NULL,NULL,NULL,"35"
1802,"3020416","201711",NULL,NULL,NULL,"33"
1802,"3020416","201712",NULL,NULL,NULL,"34"
1802,"3020416","201801",NULL,NULL,NULL,"32"
1802,"3020416","201802",NULL,NULL,NULL,"46"
1802,"3020416","201803",NULL,NULL,NULL,"32"
1802,"3020416","201804",NULL,NULL,NULL,"19"
1802,"3020416","201805",NULL,NULL,NULL,"20"
1802,"3020416","201806",NULL,NULL,NULL,"24"
1802,"3020416","201807",NULL,NULL,NULL,"36"
1802,"3020416","201808",NULL,NULL,NULL,"27"
1802,"3020416","201809",NULL,NULL,NULL,"36"
1802,"3020416","201810",NULL,NULL,NULL,"36"
1802,"3020416","201811",NULL,NULL,NULL,"34"
1802,"3020416","201812",NULL,NULL,NULL,"23"
1802,"3020416","201901",NULL,NULL,NULL,"25"
1802,"3020416","201902",NULL,NULL,NULL,"27"
1802,"3020416","201903",NULL,NULL,NULL,"37"
1802,"3020416","201904",NULL,NULL,NULL,"40"
1802,"3020416","201905",NULL,NULL,NULL,"22"
1802,"3020416","201906",NULL,NULL,NULL,"34"
1802,"3020416","201907",NULL,NULL,NULL,"22"
1802,"3020630","199709",NULL,NULL,NULL,"6"
1802,"3020630","200710",NULL,NULL,NULL,"6"
1802,"3020630","200810",NULL,NULL,NULL,"9"
1802,"3020630","200908",NULL,NULL,NULL,"16"
1802,"3020630","200909",NULL,NULL,NULL,"13"
1802,"3020630","200910",NULL,NULL,NULL,"16"
1802,"3020630","200911",NULL,NULL,NULL,"15"
1802,"3020630","200912",NULL,NULL,NULL,"14"
1802,"3020630","201001",NULL,NULL,NULL,"19"
1802,"3020630","201002",NULL,NULL,NULL,"16"
1802,"3020630","201003",NULL,NULL,NULL,"12"
1802,"3020630","201004",NULL,NULL,NULL,"12"
1802,"3020630","201005",NULL,NULL,NULL,"16"
1802,"3020630","201006",NULL,NULL,NULL,"16"
1802,"3020630","201007",NULL,NULL,NULL,"16"
1802,"3020630","201008",NULL,NULL,NULL,"16"
1802,"3020630","201009",NULL,NULL,NULL,"13"
1802,"3020630","201010",NULL,NULL,NULL,"16"
1802,"3020630","201011",NULL,NULL,NULL,"15"
1802,"3020630","201012",NULL,NULL,NULL,"15"
1802,"3020630","201101",NULL,NULL,NULL,"20"
1802,"3020630","201102",NULL,NULL,NULL,"17"
1802,"3020630","201103",NULL,NULL,NULL,"9"
1802,"3020630","201104",NULL,NULL,NULL,"14"
1802,"3020630","201105",NULL,NULL,NULL,"19"
1802,"3020630","201106",NULL,NULL,NULL,"15"
1802,"3020630","201107",NULL,NULL,NULL,"18"
1802,"3020630","201108",NULL,NULL,NULL,"17"
1802,"3020630","201109",NULL,NULL,NULL,"14"
1802,"3020630","201110",NULL,NULL,NULL,"17"
1802,"3020630","201111",NULL,NULL,NULL,"13"
1802,"3020630","201112",NULL,NULL,NULL,"16"
1802,"3020630","201201",NULL,NULL,NULL,"19"
1802,"3020630","201202",NULL,NULL,NULL,"18"
1802,"3020630","201203",NULL,NULL,NULL,"9"
1802,"3020630","201204",NULL,NULL,NULL,"14"
1802,"3020630","201205",NULL,NULL,NULL,"19"
1802,"3020630","201206",NULL,NULL,NULL,"14"
1802,"3020630","201207",NULL,NULL,NULL,"18"
1802,"3020630","201208",NULL,NULL,NULL,"19"
1802,"3020630","201209",NULL,NULL,NULL,"12"
1802,"3020630","201210",NULL,NULL,NULL,"19"
1802,"3020630","201211",NULL,NULL,NULL,"15"
1802,"3020630","201212",NULL,NULL,NULL,"15"
1802,"3020630","201301",NULL,NULL,NULL,"18"
1802,"3020630","201302",NULL,NULL,NULL,"19"
1802,"3020630","201303",NULL,NULL,NULL,"11"
1802,"3020630","201304",NULL,NULL,NULL,"14"
1802,"3020630","201305",NULL,NULL,NULL,"18"
1802,"3020630","201306",NULL,NULL,NULL,"13"
1802,"3020630","201307",NULL,NULL,NULL,"18"
1802,"3020630","201308",NULL,NULL,NULL,"16"
1802,"3020630","201309",NULL,NULL,NULL,"10"
1802,"3020630","201310",NULL,NULL,NULL,"17"
1802,"3020630","201311",NULL,NULL,NULL,"11"
1802,"3020630","201312",NULL,NULL,NULL,"15"
1802,"3020630","201401",NULL,NULL,NULL,"17"
1802,"3020630","201402",NULL,NULL,NULL,"21"
1802,"3020630","201403",NULL,NULL,NULL,"13"
1802,"3020630","201404",NULL,NULL,NULL,"14"
1802,"3020630","201405",NULL,NULL,NULL,"20"
1802,"3020630","201406",NULL,NULL,NULL,"16"
1802,"3020630","201407",NULL,NULL,NULL,"21"
1802,"3020630","201408",NULL,NULL,NULL,"20"
1802,"3020630","201409",NULL,NULL,NULL,"18"
1802,"3020630","201410",NULL,NULL,NULL,"18"
1802,"3020630","201411",NULL,NULL,NULL,"17"
1802,"3020630","201412",NULL,NULL,NULL,"19"
1802,"3020630","201501",NULL,NULL,NULL,"21"
1802,"3020630","201502",NULL,NULL,NULL,"21"
1802,"3020630","201503",NULL,NULL,NULL,"15"
1802,"3020630","201504",NULL,NULL,NULL,"13"
1802,"3020630","201505",NULL,NULL,NULL,"21"
1802,"3020630","201506",NULL,NULL,NULL,"13"
1802,"3020630","201507",NULL,NULL,NULL,"19"
1802,"3020630","201508",NULL,NULL,NULL,"20"
1802,"3020630","201509",NULL,NULL,NULL,"14"
1802,"3020630","201510",NULL,NULL,NULL,"19"
1802,"3020630","201511",NULL,NULL,NULL,"14"
1802,"3020630","201512",NULL,NULL,NULL,"18"
1802,"3020630","201601",NULL,NULL,NULL,"20"
1802,"3020630","201602",NULL,NULL,NULL,"20"
1802,"3020630","201603",NULL,NULL,NULL,"11"
1802,"3020630","201604",NULL,NULL,NULL,"17"
1802,"3020630","201605",NULL,NULL,NULL,"20"
1802,"3020630","201606",NULL,NULL,NULL,"13"
1802,"3020630","201607",NULL,NULL,NULL,"21"
1802,"3020630","201608",NULL,NULL,NULL,"22"
1802,"3020630","201609",NULL,NULL,NULL,"12"
1802,"3020630","201610",NULL,NULL,NULL,"20"
1802,"3020630","201611",NULL,NULL,NULL,"16"
1802,"3020630","201612",NULL,NULL,NULL,"15"
1802,"3020630","201701",NULL,NULL,NULL,"18"
1802,"3020630","201702",NULL,NULL,NULL,"24"
1802,"3020630","201703",NULL,NULL,NULL,"12"
1802,"3020630","201704",NULL,NULL,NULL,"15"
1802,"3020630","201705",NULL,NULL,NULL,"22"
1802,"3020630","201706",NULL,NULL,NULL,"13"
1802,"3020630","201707",NULL,NULL,NULL,"17"
1802,"3020630","201708",NULL,NULL,NULL,"17"
1802,"3020630","201709",NULL,NULL,NULL,"14"
1802,"3020630","201710",NULL,NULL,NULL,"21"
1802,"3020630","201711",NULL,NULL,NULL,"15"
1802,"3020630","201712",NULL,NULL,NULL,"14"
1802,"3020630","201801",NULL,NULL,NULL,"20"
1802,"3020630","201802",NULL,NULL,NULL,"22"
1802,"3020630","201803",NULL,NULL,NULL,"14"
1802,"3020630","201804",NULL,NULL,NULL,"14"
1802,"3020630","201805",NULL,NULL,NULL,"25"
1802,"3020630","201806",NULL,NULL,NULL,"16"
1802,"3020630","201807",NULL,NULL,NULL,"17"
1802,"3020630","201808",NULL,NULL,NULL,"17"
1802,"3020630","201809",NULL,NULL,NULL,"15"
1802,"3020630","201810",NULL,NULL,NULL,"21"
1802,"3020630","201811",NULL,NULL,NULL,"17"
1802,"3020630","201812",NULL,NULL,NULL,"15"
1802,"3020630","201901",NULL,NULL,NULL,"19"
1802,"3020630","201902",NULL,NULL,NULL,"22"
1802,"3020630","201903",NULL,NULL,NULL,"14"
1802,"3020630","201904",NULL,NULL,NULL,"17"
1802,"3020630","201905",NULL,NULL,NULL,"28"
1802,"3020630","201906",NULL,NULL,NULL,"15"
1802,"3020630","201907",NULL,NULL,NULL,"12"
1802,"3021601","201004",NULL,NULL,NULL,"6"
1802,"3021601","201005",NULL,NULL,NULL,"6"
1802,"3021601","201007",NULL,NULL,NULL,"6"
1802,"3021601","201409",NULL,NULL,NULL,"6"
1802,"3021601","201503",NULL,NULL,NULL,"6"
1802,"3021601","201504",NULL,NULL,NULL,"6"
1802,"3021601","201603",NULL,NULL,NULL,"6"
1802,"3021601","201607",NULL,NULL,NULL,"6"
1802,"3022192","198104",NULL,NULL,NULL,"6"
1802,"3022192","198204",NULL,NULL,NULL,"7"
1802,"3022192","198302",NULL,NULL,NULL,"6"
1802,"3022192","198304",NULL,NULL,NULL,"7"
1802,"3022192","198404",NULL,NULL,NULL,"6"
1802,"3022192","198411",NULL,NULL,NULL,"6"
1802,"3022192","198604",NULL,NULL,NULL,"6"
1802,"3022192","198812",NULL,NULL,NULL,"6"
1802,"3022192","198904",NULL,NULL,NULL,"7"
1802,"3022192","198905",NULL,NULL,NULL,"6"
1802,"3022192","198910",NULL,NULL,NULL,"8"
1802,"3022192","199012",NULL,NULL,NULL,"6"
1802,"3022192","199101",NULL,NULL,NULL,"6"
1802,"3022192","199103",NULL,NULL,NULL,"7"
1802,"3022192","199108",NULL,NULL,NULL,"6"
1802,"3022192","199112",NULL,NULL,NULL,"6"
1802,"3022192","199201",NULL,NULL,NULL,"6"
1802,"3022192","199211",NULL,NULL,NULL,"6"
1802,"3022192","199212",NULL,NULL,NULL,"7"
1802,"3022192","199301",NULL,NULL,NULL,"7"
1802,"3022192","199305",NULL,NULL,NULL,"7"
1802,"3022192","199307",NULL,NULL,NULL,"6"
1802,"3022192","199309",NULL,NULL,NULL,"6"
1802,"3022192","199312",NULL,NULL,NULL,"6"
1802,"3022192","199408",NULL,NULL,NULL,"6"
1802,"3022192","199412",NULL,NULL,NULL,"10"
1802,"3022192","199503",NULL,NULL,NULL,"8"
1802,"3022192","199506",NULL,NULL,NULL,"8"
1802,"3022192","199507",NULL,NULL,NULL,"6"
1802,"3022192","199508",NULL,NULL,NULL,"8"
1802,"3022192","199510",NULL,NULL,NULL,"7"
1802,"3022192","199512",NULL,NULL,NULL,"7"
1802,"3022192","199607",NULL,NULL,NULL,"7"
1802,"3022192","199608",NULL,NULL,NULL,"6"
1802,"3022192","199611",NULL,NULL,NULL,"9"
1802,"3022192","199702",NULL,NULL,NULL,"6"
1802,"3022192","199709",NULL,NULL,NULL,"7"
1802,"3022192","199711",NULL,NULL,NULL,"6"
1802,"3022192","199712",NULL,NULL,NULL,"9"
1802,"3022192","199801",NULL,NULL,NULL,"9"
1802,"3022192","199805",NULL,NULL,NULL,"8"
1802,"3022192","199806",NULL,NULL,NULL,"7"
1802,"3022192","199808",NULL,NULL,NULL,"8"
1802,"3022192","199809",NULL,NULL,NULL,"6"
1802,"3022192","199905",NULL,NULL,NULL,"6"
1802,"3022192","199911",NULL,NULL,NULL,"6"
1802,"3022192","200005",NULL,NULL,NULL,"6"
1802,"3022192","200009",NULL,NULL,NULL,"7"
1802,"3022192","200109",NULL,NULL,NULL,"6"
1802,"3022192","200210",NULL,NULL,NULL,"6"
1802,"3022192","200301",NULL,NULL,NULL,"6"
1802,"3022192","200309",NULL,NULL,NULL,"6"
1802,"3022192","200405",NULL,NULL,NULL,"9"
1802,"3022192","200407",NULL,NULL,NULL,"6"
1802,"3022192","200408",NULL,NULL,NULL,"8"
1802,"3022192","200409",NULL,NULL,NULL,"6"
1802,"3022192","200411",NULL,NULL,NULL,"8"
1802,"3022192","200412",NULL,NULL,NULL,"7"
1802,"3022192","200503",NULL,NULL,NULL,"6"
1802,"3022192","200508",NULL,NULL,NULL,"6"
1802,"3022192","200510",NULL,NULL,NULL,"9"
1802,"3022192","200601",NULL,NULL,NULL,"6"
1802,"3022192","200608",NULL,NULL,NULL,"6"
1802,"3022192","200609",NULL,NULL,NULL,"9"
1802,"3022192","200610",NULL,NULL,NULL,"7"
1802,"3022192","200701",NULL,NULL,NULL,"7"
1802,"3022192","200704",NULL,NULL,NULL,"7"
1802,"3022192","200706",NULL,NULL,NULL,"7"
1802,"3022192","200708",NULL,NULL,NULL,"8"
1802,"3022192","200709",NULL,NULL,NULL,"7"
1802,"3022192","200710",NULL,NULL,NULL,"7"
1802,"3022192","200712",NULL,NULL,NULL,"6"
1802,"3022192","200802",NULL,NULL,NULL,"8"
1802,"3022192","200804",NULL,NULL,NULL,"6"
1802,"3022192","200806",NULL,NULL,NULL,"6"
1802,"3022192","200808",NULL,NULL,NULL,"10"
1802,"3022192","200810",NULL,NULL,NULL,"10"
1802,"3022192","200902",NULL,NULL,NULL,"6"
1802,"3022192","200903",NULL,NULL,NULL,"7"
1802,"3022192","200906",NULL,NULL,NULL,"8"
1802,"3022192","200907",NULL,NULL,NULL,"8"
1802,"3022192","200908",NULL,NULL,NULL,"49"
1802,"3022192","200909",NULL,NULL,NULL,"43"
1802,"3022192","200910",NULL,NULL,NULL,"48"
1802,"3022192","200911",NULL,NULL,NULL,"48"
1802,"3022192","200912",NULL,NULL,NULL,"47"
1802,"3022192","201001",NULL,NULL,NULL,"52"
1802,"3022192","201002",NULL,NULL,NULL,"45"
1802,"3022192","201003",NULL,NULL,NULL,"45"
1802,"3022192","201004",NULL,NULL,NULL,"46"
1802,"3022192","201005",NULL,NULL,NULL,"42"
1802,"3022192","201006",NULL,NULL,NULL,"54"
1802,"3022192","201007",NULL,NULL,NULL,"50"
1802,"3022192","201008",NULL,NULL,NULL,"53"
1802,"3022192","201009",NULL,NULL,NULL,"44"
1802,"3022192","201010",NULL,NULL,NULL,"57"
1802,"3022192","201011",NULL,NULL,NULL,"46"
1802,"3022192","201012",NULL,NULL,NULL,"48"
1802,"3022192","201101",NULL,NULL,NULL,"55"
1802,"3022192","201102",NULL,NULL,NULL,"50"
1802,"3022192","201103",NULL,NULL,NULL,"58"
1802,"3022192","201104",NULL,NULL,NULL,"40"
1802,"3022192","201105",NULL,NULL,NULL,"59"
1802,"3022192","201106",NULL,NULL,NULL,"46"
1802,"3022192","201107",NULL,NULL,NULL,"54"
1802,"3022192","201108",NULL,NULL,NULL,"54"
1802,"3022192","201109",NULL,NULL,NULL,"51"
1802,"3022192","201110",NULL,NULL,NULL,"60"
1802,"3022192","201111",NULL,NULL,NULL,"51"
1802,"3022192","201112",NULL,NULL,NULL,"43"
1802,"3022192","201201",NULL,NULL,NULL,"59"
1802,"3022192","201202",NULL,NULL,NULL,"62"
1802,"3022192","201203",NULL,NULL,NULL,"57"
1802,"3022192","201204",NULL,NULL,NULL,"48"
1802,"3022192","201205",NULL,NULL,NULL,"57"
1802,"3022192","201206",NULL,NULL,NULL,"38"
1802,"3022192","201207",NULL,NULL,NULL,"56"
1802,"3022192","201208",NULL,NULL,NULL,"54"
1802,"3022192","201209",NULL,NULL,NULL,"52"
1802,"3022192","201210",NULL,NULL,NULL,"56"
1802,"3022192","201211",NULL,NULL,NULL,"58"
1802,"3022192","201212",NULL,NULL,NULL,"51"
1802,"3022192","201301",NULL,NULL,NULL,"62"
1802,"3022192","201302",NULL,NULL,NULL,"45"
1802,"3022192","201303",NULL,NULL,NULL,"48"
1802,"3022192","201304",NULL,NULL,NULL,"47"
1802,"3022192","201305",NULL,NULL,NULL,"49"
1802,"3022192","201306",NULL,NULL,NULL,"50"
1802,"3022192","201307",NULL,NULL,NULL,"67"
1802,"3022192","201308",NULL,NULL,NULL,"53"
1802,"3022192","201309",NULL,NULL,NULL,"49"
1802,"3022192","201310",NULL,NULL,NULL,"46"
1802,"3022192","201311",NULL,NULL,NULL,"65"
1802,"3022192","201312",NULL,NULL,NULL,"45"
1802,"3022192","201401",NULL,NULL,NULL,"67"
1802,"3022192","201402",NULL,NULL,NULL,"56"
1802,"3022192","201403",NULL,NULL,NULL,"60"
1802,"3022192","201404",NULL,NULL,NULL,"49"
1802,"3022192","201405",NULL,NULL,NULL,"60"
1802,"3022192","201406",NULL,NULL,NULL,"47"
1802,"3022192","201407",NULL,NULL,NULL,"59"
1802,"3022192","201408",NULL,NULL,NULL,"65"
1802,"3022192","201409",NULL,NULL,NULL,"53"
1802,"3022192","201410",NULL,NULL,NULL,"55"
1802,"3022192","201411",NULL,NULL,NULL,"58"
1802,"3022192","201412",NULL,NULL,NULL,"52"
1802,"3022192","201501",NULL,NULL,NULL,"54"
1802,"3022192","201502",NULL,NULL,NULL,"59"
1802,"3022192","201503",NULL,NULL,NULL,"70"
1802,"3022192","201504",NULL,NULL,NULL,"54"
1802,"3022192","201505",NULL,NULL,NULL,"51"
1802,"3022192","201506",NULL,NULL,NULL,"47"
1802,"3022192","201507",NULL,NULL,NULL,"57"
1802,"3022192","201508",NULL,NULL,NULL,"54"
1802,"3022192","201509",NULL,NULL,NULL,"50"
1802,"3022192","201510",NULL,NULL,NULL,"64"
1802,"3022192","201511",NULL,NULL,NULL,"55"
