"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
1802,"3014094","200007",NULL,NULL,NULL,"8"
1802,"3014094","200008",NULL,NULL,NULL,"8"
1802,"3014094","200009",NULL,NULL,NULL,"9"
1802,"3014094","200010",NULL,NULL,NULL,"11"
1802,"3014094","200011",NULL,NULL,NULL,"12"
1802,"3014094","200012",NULL,NULL,NULL,"11"
1802,"3014094","200101",NULL,NULL,NULL,"11"
1802,"3014094","200102",NULL,NULL,NULL,"12"
1802,"3014094","200103",NULL,NULL,NULL,"7"
1802,"3014094","200104",NULL,NULL,NULL,"12"
1802,"3014094","200105",NULL,NULL,NULL,"14"
1802,"3014094","200106",NULL,NULL,NULL,"12"
1802,"3014094","200107",NULL,NULL,NULL,"9"
1802,"3014094","200108",NULL,NULL,NULL,"10"
1802,"3014094","200109",NULL,NULL,NULL,"12"
1802,"3014094","200110",NULL,NULL,NULL,"10"
1802,"3014094","200111",NULL,NULL,NULL,"9"
1802,"3014094","200112",NULL,NULL,NULL,"13"
1802,"3014094","200201",NULL,NULL,NULL,"12"
1802,"3014094","200202",NULL,NULL,NULL,"16"
1802,"3014094","200203",NULL,NULL,NULL,"8"
1802,"3014094","200204",NULL,NULL,NULL,"8"
1802,"3014094","200205",NULL,NULL,NULL,"9"
1802,"3014094","200206",NULL,NULL,NULL,"11"
1802,"3014094","200207",NULL,NULL,NULL,"8"
1802,"3014094","200208",NULL,NULL,NULL,"7"
1802,"3014094","200209",NULL,NULL,NULL,"9"
1802,"3014094","200210",NULL,NULL,NULL,"11"
1802,"3014094","200211",NULL,NULL,NULL,"14"
1802,"3014094","200212",NULL,NULL,NULL,"13"
1802,"3014094","200301",NULL,NULL,NULL,"12"
1802,"3014094","200302",NULL,NULL,NULL,"10"
1802,"3014094","200303",NULL,NULL,NULL,"7"
1802,"3014094","200304",NULL,NULL,NULL,"9"
1802,"3014094","200306",NULL,NULL,NULL,"13"
1802,"3014094","200308",NULL,NULL,NULL,"8"
1802,"3014094","200309",NULL,NULL,NULL,"6"
1802,"3014094","200310",NULL,NULL,NULL,"10"
1802,"3014094","200311",NULL,NULL,NULL,"13"
1802,"3014094","200312",NULL,NULL,NULL,"9"
1802,"3014094","200401",NULL,NULL,NULL,"11"
1802,"3014094","200402",NULL,NULL,NULL,"9"
1802,"3014094","200403",NULL,NULL,NULL,"10"
1802,"3014094","200404",NULL,NULL,NULL,"7"
1802,"3014094","200405",NULL,NULL,NULL,"9"
1802,"3014094","200406",NULL,NULL,NULL,"9"
1802,"3014094","200407",NULL,NULL,NULL,"10"
1802,"3014094","200408",NULL,NULL,NULL,"7"
1802,"3014094","200409",NULL,NULL,NULL,"7"
1802,"3014094","200410",NULL,NULL,NULL,"7"
1802,"3014094","200411",NULL,NULL,NULL,"16"
1802,"3014094","200412",NULL,NULL,NULL,"10"
1802,"3014094","200501",NULL,NULL,NULL,"14"
1802,"3014094","200502",NULL,NULL,NULL,"8"
1802,"3014094","200503",NULL,NULL,NULL,"11"
1802,"3014094","200504",NULL,NULL,NULL,"7"
1802,"3014094","200505",NULL,NULL,NULL,"6"
1802,"3014094","200506",NULL,NULL,NULL,"7"
1802,"3014094","200507",NULL,NULL,NULL,"11"
1802,"3014094","200508",NULL,NULL,NULL,"11"
1802,"3014094","200510",NULL,NULL,NULL,"8"
1802,"3014094","200511",NULL,NULL,NULL,"14"
1802,"3014094","200512",NULL,NULL,NULL,"8"
1802,"3014094","200601",NULL,NULL,NULL,"13"
1802,"3014094","200602",NULL,NULL,NULL,"12"
1802,"3014094","200603",NULL,NULL,NULL,"9"
1802,"3014094","200606",NULL,NULL,NULL,"8"
1802,"3014094","200607",NULL,NULL,NULL,"11"
1802,"3014094","200608",NULL,NULL,NULL,"9"
1802,"3014094","200610",NULL,NULL,NULL,"7"
1802,"3014094","200611",NULL,NULL,NULL,"12"
1802,"3014094","200612",NULL,NULL,NULL,"6"
1802,"3014094","200701",NULL,NULL,NULL,"16"
1802,"3014094","200702",NULL,NULL,NULL,"10"
1802,"3014094","200703",NULL,NULL,NULL,"9"
1802,"3014094","200704",NULL,NULL,NULL,"7"
1802,"3014094","200706",NULL,NULL,NULL,"7"
1802,"3014094","200707",NULL,NULL,NULL,"12"
1802,"3014094","200708",NULL,NULL,NULL,"9"
1802,"3014094","200709",NULL,NULL,NULL,"6"
1802,"3014094","200710",NULL,NULL,NULL,"7"
1802,"3014094","200711",NULL,NULL,NULL,"8"
1802,"3014094","200712",NULL,NULL,NULL,"10"
1802,"3014094","200801",NULL,NULL,NULL,"12"
1802,"3014094","200802",NULL,NULL,NULL,"10"
1802,"3014094","200803",NULL,NULL,NULL,"9"
1802,"3014094","200804",NULL,NULL,NULL,"11"
1802,"3014094","200806",NULL,NULL,NULL,"8"
1802,"3014094","200807",NULL,NULL,NULL,"16"
1802,"3014094","200808",NULL,NULL,NULL,"8"
1802,"3014094","200809",NULL,NULL,NULL,"10"
1802,"3014094","200810",NULL,NULL,NULL,"8"
1802,"3014094","200811",NULL,NULL,NULL,"8"
1802,"3014094","200812",NULL,NULL,NULL,"11"
1802,"3014094","200901",NULL,NULL,NULL,"10"
1802,"3014094","200902",NULL,NULL,NULL,"11"
1802,"3014094","200903",NULL,NULL,NULL,"9"
1802,"3014094","200904",NULL,NULL,NULL,"6"
1802,"3014094","200905",NULL,NULL,NULL,"8"
1802,"3014094","200906",NULL,NULL,NULL,"8"
1802,"3014094","200907",NULL,NULL,NULL,"23"
1802,"3014094","200908",NULL,NULL,NULL,"70"
1802,"3014094","200909",NULL,NULL,NULL,"50"
1802,"3014094","200910",NULL,NULL,NULL,"53"
1802,"3014094","200911",NULL,NULL,NULL,"68"
1802,"3014094","200912",NULL,NULL,NULL,"53"
1802,"3014094","201001",NULL,NULL,NULL,"60"
1802,"3014094","201002",NULL,NULL,NULL,"61"
1802,"3014094","201003",NULL,NULL,NULL,"55"
1802,"3014094","201004",NULL,NULL,NULL,"59"
1802,"3014094","201005",NULL,NULL,NULL,"52"
1802,"3014094","201006",NULL,NULL,NULL,"48"
1802,"3014094","201007",NULL,NULL,NULL,"58"
1802,"3014094","201008",NULL,NULL,NULL,"71"
1802,"3014094","201009",NULL,NULL,NULL,"51"
1802,"3014094","201010",NULL,NULL,NULL,"59"
1802,"3014094","201011",NULL,NULL,NULL,"61"
1802,"3014094","201012",NULL,NULL,NULL,"53"
1802,"3014094","201101",NULL,NULL,NULL,"68"
1802,"3014094","201102",NULL,NULL,NULL,"61"
1802,"3014094","201103",NULL,NULL,NULL,"56"
1802,"3014094","201104",NULL,NULL,NULL,"55"
1802,"3014094","201105",NULL,NULL,NULL,"53"
1802,"3014094","201106",NULL,NULL,NULL,"47"
1802,"3014094","201107",NULL,NULL,NULL,"52"
1802,"3014094","201108",NULL,NULL,NULL,"76"
1802,"3014094","201109",NULL,NULL,NULL,"56"
1802,"3014094","201110",NULL,NULL,NULL,"62"
1802,"3014094","201111",NULL,NULL,NULL,"69"
1802,"3014094","201112",NULL,NULL,NULL,"47"
1802,"3014094","201201",NULL,NULL,NULL,"69"
1802,"3014094","201202",NULL,NULL,NULL,"57"
1802,"3014094","201203",NULL,NULL,NULL,"54"
1802,"3014094","201204",NULL,NULL,NULL,"58"
1802,"3014094","201205",NULL,NULL,NULL,"59"
1802,"3014094","201206",NULL,NULL,NULL,"55"
1802,"3014094","201207",NULL,NULL,NULL,"65"
1802,"3014094","201208",NULL,NULL,NULL,"69"
1802,"3014094","201209",NULL,NULL,NULL,"62"
1802,"3014094","201210",NULL,NULL,NULL,"58"
1802,"3014094","201211",NULL,NULL,NULL,"69"
1802,"3014094","201212",NULL,NULL,NULL,"62"
1802,"3014094","201301",NULL,NULL,NULL,"57"
1802,"3014094","201302",NULL,NULL,NULL,"54"
1802,"3014094","201303",NULL,NULL,NULL,"50"
1802,"3014094","201304",NULL,NULL,NULL,"68"
1802,"3014094","201305",NULL,NULL,NULL,"49"
1802,"3014094","201306",NULL,NULL,NULL,"60"
1802,"3014094","201307",NULL,NULL,NULL,"57"
1802,"3014094","201308",NULL,NULL,NULL,"71"
1802,"3014094","201309",NULL,NULL,NULL,"64"
1802,"3014094","201310",NULL,NULL,NULL,"61"
1802,"3014094","201311",NULL,NULL,NULL,"67"
1802,"3014094","201312",NULL,NULL,NULL,"78"
1802,"3014094","201401",NULL,NULL,NULL,"62"
1802,"3014094","201402",NULL,NULL,NULL,"63"
1802,"3014094","201403",NULL,NULL,NULL,"59"
1802,"3014094","201404",NULL,NULL,NULL,"71"
1802,"3014094","201405",NULL,NULL,NULL,"63"
1802,"3014094","201406",NULL,NULL,NULL,"62"
1802,"3014094","201407",NULL,NULL,NULL,"61"
1802,"3014094","201408",NULL,NULL,NULL,"72"
1802,"3014094","201409",NULL,NULL,NULL,"66"
1802,"3014094","201410",NULL,NULL,NULL,"65"
1802,"3014094","201411",NULL,NULL,NULL,"73"
1802,"3014094","201412",NULL,NULL,NULL,"61"
1802,"3014094","201501",NULL,NULL,NULL,"62"
1802,"3014094","201502",NULL,NULL,NULL,"58"
1802,"3014094","201503",NULL,NULL,NULL,"56"
1802,"3014094","201504",NULL,NULL,NULL,"72"
1802,"3014094","201505",NULL,NULL,NULL,"67"
1802,"3014094","201506",NULL,NULL,NULL,"59"
1802,"3014094","201507",NULL,NULL,NULL,"64"
1802,"3014094","201508",NULL,NULL,NULL,"67"
1802,"3014094","201509",NULL,NULL,NULL,"72"
1802,"3014094","201510",NULL,NULL,NULL,"76"
1802,"3014094","201511",NULL,NULL,NULL,"72"
1802,"3014094","201512",NULL,NULL,NULL,"70"
1802,"3014094","201601",NULL,NULL,NULL,"52"
1802,"3014094","201602",NULL,NULL,NULL,"68"
1802,"3014094","201603",NULL,NULL,NULL,"61"
1802,"3014094","201604",NULL,NULL,NULL,"67"
1802,"3014094","201605",NULL,NULL,NULL,"83"
1802,"3014094","201606",NULL,NULL,NULL,"63"
1802,"3014094","201607",NULL,NULL,NULL,"64"
1802,"3014094","201608",NULL,NULL,NULL,"68"
1802,"3014094","201609",NULL,NULL,NULL,"73"
1802,"3014094","201610",NULL,NULL,NULL,"72"
1802,"3014094","201611",NULL,NULL,NULL,"72"
1802,"3014094","201612",NULL,NULL,NULL,"69"
1802,"3014094","201701",NULL,NULL,NULL,"68"
1802,"3014094","201702",NULL,NULL,NULL,"66"
1802,"3014094","201703",NULL,NULL,NULL,"68"
1802,"3014094","201704",NULL,NULL,NULL,"74"
1802,"3014094","201705",NULL,NULL,NULL,"79"
1802,"3014094","201706",NULL,NULL,NULL,"79"
1802,"3014094","201707",NULL,NULL,NULL,"73"
1802,"3014094","201708",NULL,NULL,NULL,"69"
1802,"3014094","201709",NULL,NULL,NULL,"62"
1802,"3014094","201710",NULL,NULL,NULL,"74"
1802,"3014094","201711",NULL,NULL,NULL,"67"
1802,"3014094","201712",NULL,NULL,NULL,"72"
1802,"3014094","201801",NULL,NULL,NULL,"62"
1802,"3014094","201802",NULL,NULL,NULL,"67"
1802,"3014094","201803",NULL,NULL,NULL,"75"
1802,"3014094","201804",NULL,NULL,NULL,"67"
1802,"3014094","201805",NULL,NULL,NULL,"82"
1802,"3014094","201806",NULL,NULL,NULL,"69"
1802,"3014094","201807",NULL,NULL,NULL,"71"
1802,"3014094","201808",NULL,NULL,NULL,"74"
1802,"3014094","201809",NULL,NULL,NULL,"58"
1802,"3014094","201810",NULL,NULL,NULL,"73"
1802,"3014094","201811",NULL,NULL,NULL,"76"
1802,"3014094","201812",NULL,NULL,NULL,"68"
1802,"3014094","201901",NULL,NULL,NULL,"78"
1802,"3014094","201902",NULL,NULL,NULL,"74"
1802,"3014094","201903",NULL,NULL,NULL,"74"
1802,"3014094","201904",NULL,NULL,NULL,"70"
1802,"3014094","201905",NULL,NULL,NULL,"80"
1802,"3014094","201906",NULL,NULL,NULL,"82"
1802,"3014094","201907",NULL,NULL,NULL,"62"
1802,"3014599","201801",NULL,NULL,NULL,"6"
1802,"3015076","201801",NULL,NULL,NULL,"6"
1802,"3015182","199311",NULL,NULL,NULL,"6"
1802,"3015182","199512",NULL,NULL,NULL,"7"
1802,"3015182","199610",NULL,NULL,NULL,"6"
1802,"3015182","199712",NULL,NULL,NULL,"6"
1802,"3015182","199811",NULL,NULL,NULL,"6"
1802,"3015182","199812",NULL,NULL,NULL,"7"
1802,"3015182","200112",NULL,NULL,NULL,"6"
1802,"3015182","200211",NULL,NULL,NULL,"6"
1802,"3015182","200607",NULL,NULL,NULL,"7"
1802,"3015182","200701",NULL,NULL,NULL,"6"
1802,"3015182","200907",NULL,NULL,NULL,"6"
1802,"3015182","200908",NULL,NULL,NULL,"24"
1802,"3015182","200909",NULL,NULL,NULL,"30"
1802,"3015182","200910",NULL,NULL,NULL,"41"
1802,"3015182","200911",NULL,NULL,NULL,"27"
1802,"3015182","200912",NULL,NULL,NULL,"29"
1802,"3015182","201001",NULL,NULL,NULL,"23"
1802,"3015182","201002",NULL,NULL,NULL,"19"
1802,"3015182","201003",NULL,NULL,NULL,"27"
1802,"3015182","201004",NULL,NULL,NULL,"34"
1802,"3015182","201005",NULL,NULL,NULL,"30"
1802,"3015182","201006",NULL,NULL,NULL,"26"
1802,"3015182","201007",NULL,NULL,NULL,"28"
1802,"3015182","201008",NULL,NULL,NULL,"37"
1802,"3015182","201009",NULL,NULL,NULL,"27"
1802,"3015182","201010",NULL,NULL,NULL,"37"
1802,"3015182","201011",NULL,NULL,NULL,"28"
1802,"3015182","201012",NULL,NULL,NULL,"36"
1802,"3015182","201101",NULL,NULL,NULL,"38"
1802,"3015182","201102",NULL,NULL,NULL,"32"
1802,"3015182","201103",NULL,NULL,NULL,"33"
1802,"3015182","201104",NULL,NULL,NULL,"35"
1802,"3015182","201105",NULL,NULL,NULL,"37"
1802,"3015182","201106",NULL,NULL,NULL,"28"
1802,"3015182","201107",NULL,NULL,NULL,"21"
1802,"3015182","201108",NULL,NULL,NULL,"17"
1802,"3015182","201109",NULL,NULL,NULL,"30"
1802,"3015182","201110",NULL,NULL,NULL,"29"
1802,"3015182","201111",NULL,NULL,NULL,"27"
1802,"3015182","201112",NULL,NULL,NULL,"32"
1802,"3015182","201201",NULL,NULL,NULL,"40"
1802,"3015182","201202",NULL,NULL,NULL,"28"
1802,"3015182","201203",NULL,NULL,NULL,"32"
1802,"3015182","201204",NULL,NULL,NULL,"27"
1802,"3015182","201205",NULL,NULL,NULL,"31"
1802,"3015182","201206",NULL,NULL,NULL,"24"
1802,"3015182","201207",NULL,NULL,NULL,"30"
1802,"3015182","201208",NULL,NULL,NULL,"37"
1802,"3015182","201209",NULL,NULL,NULL,"29"
1802,"3015182","201210",NULL,NULL,NULL,"30"
1802,"3015182","201211",NULL,NULL,NULL,"30"
1802,"3015182","201212",NULL,NULL,NULL,"42"
1802,"3015182","201301",NULL,NULL,NULL,"36"
1802,"3015182","201302",NULL,NULL,NULL,"28"
1802,"3015182","201303",NULL,NULL,NULL,"31"
1802,"3015182","201304",NULL,NULL,NULL,"39"
1802,"3015182","201305",NULL,NULL,NULL,"27"
1802,"3015182","201306",NULL,NULL,NULL,"37"
1802,"3015182","201307",NULL,NULL,NULL,"30"
1802,"3015182","201308",NULL,NULL,NULL,"32"
1802,"3015182","201309",NULL,NULL,NULL,"33"
1802,"3015182","201310",NULL,NULL,NULL,"35"
1802,"3015182","201311",NULL,NULL,NULL,"35"
1802,"3015182","201312",NULL,NULL,NULL,"28"
1802,"3015182","201401",NULL,NULL,NULL,"37"
1802,"3015182","201402",NULL,NULL,NULL,"27"
1802,"3015182","201403",NULL,NULL,NULL,"28"
1802,"3015182","201404",NULL,NULL,NULL,"30"
1802,"3015182","201405",NULL,NULL,NULL,"32"
1802,"3015182","201406",NULL,NULL,NULL,"27"
1802,"3015182","201407",NULL,NULL,NULL,"37"
1802,"3015182","201408",NULL,NULL,NULL,"34"
1802,"3015182","201409",NULL,NULL,NULL,"36"
1802,"3015182","201410",NULL,NULL,NULL,"36"
1802,"3015182","201411",NULL,NULL,NULL,"35"
1802,"3015182","201412",NULL,NULL,NULL,"36"
1802,"3015182","201501",NULL,NULL,NULL,"35"
1802,"3015182","201502",NULL,NULL,NULL,"23"
1802,"3015182","201503",NULL,NULL,NULL,"32"
1802,"3015182","201504",NULL,NULL,NULL,"28"
1802,"3015182","201505",NULL,NULL,NULL,"35"
1802,"3015182","201506",NULL,NULL,NULL,"42"
1802,"3015182","201507",NULL,NULL,NULL,"38"
1802,"3015182","201508",NULL,NULL,NULL,"39"
1802,"3015182","201509",NULL,NULL,NULL,"36"
1802,"3015182","201510",NULL,NULL,NULL,"36"
1802,"3015182","201511",NULL,NULL,NULL,"30"
1802,"3015182","201512",NULL,NULL,NULL,"29"
1802,"3015182","201601",NULL,NULL,NULL,"39"
1802,"3015182","201602",NULL,NULL,NULL,"29"
1802,"3015182","201603",NULL,NULL,NULL,"42"
1802,"3015182","201604",NULL,NULL,NULL,"32"
1802,"3015182","201605",NULL,NULL,NULL,"39"
1802,"3015182","201606",NULL,NULL,NULL,"30"
1802,"3015182","201607",NULL,NULL,NULL,"22"
1802,"3015182","201608",NULL,NULL,NULL,"29"
1802,"3015182","201609",NULL,NULL,NULL,"28"
1802,"3015182","201610",NULL,NULL,NULL,"35"
1802,"3015182","201611",NULL,NULL,NULL,"37"
1802,"3015182","201612",NULL,NULL,NULL,"36"
1802,"3015182","201701",NULL,NULL,NULL,"31"
1802,"3015182","201702",NULL,NULL,NULL,"42"
1802,"3015182","201703",NULL,NULL,NULL,"37"
1802,"3015182","201704",NULL,NULL,NULL,"36"
1802,"3015182","201705",NULL,NULL,NULL,"39"
1802,"3015182","201706",NULL,NULL,NULL,"35"
1802,"3015182","201707",NULL,NULL,NULL,"35"
1802,"3015182","201708",NULL,NULL,NULL,"35"
1802,"3015182","201709",NULL,NULL,NULL,"31"
1802,"3015182","201710",NULL,NULL,NULL,"39"
1802,"3015182","201711",NULL,NULL,NULL,"33"
1802,"3015182","201712",NULL,NULL,NULL,"40"
1802,"3015182","201801",NULL,NULL,NULL,"42"
1802,"3015182","201802",NULL,NULL,NULL,"35"
1802,"3015182","201803",NULL,NULL,NULL,"41"
1802,"3015182","201804",NULL,NULL,NULL,"31"
1802,"3015182","201805",NULL,NULL,NULL,"34"
1802,"3015182","201806",NULL,NULL,NULL,"36"
1802,"3015182","201807",NULL,NULL,NULL,"39"
1802,"3015182","201808",NULL,NULL,NULL,"26"
1802,"3015182","201809",NULL,NULL,NULL,"37"
1802,"3015182","201810",NULL,NULL,NULL,"29"
1802,"3015182","201811",NULL,NULL,NULL,"33"
1802,"3015182","201812",NULL,NULL,NULL,"34"
1802,"3015182","201901",NULL,NULL,NULL,"34"
1802,"3015182","201902",NULL,NULL,NULL,"39"
1802,"3015182","201903",NULL,NULL,NULL,"29"
1802,"3015182","201904",NULL,NULL,NULL,"24"
1802,"3015182","201905",NULL,NULL,NULL,"27"
1802,"3015182","201906",NULL,NULL,NULL,"43"
1802,"3015182","201907",NULL,NULL,NULL,"23"
1802,"3018572","197008",NULL,NULL,NULL,"6"
1802,"3018572","197108",NULL,NULL,NULL,"6"
1802,"3018572","197208",NULL,NULL,NULL,"7"
1802,"3018572","197501",NULL,NULL,NULL,"6"
1802,"3018572","197505",NULL,NULL,NULL,"6"
1802,"3018572","197611",NULL,NULL,NULL,"7"
1802,"3018572","197706",NULL,NULL,NULL,"8"
1802,"3018572","197707",NULL,NULL,NULL,"6"
1802,"3018572","197802",NULL,NULL,NULL,"6"
1802,"3018572","197806",NULL,NULL,NULL,"6"
1802,"3018572","197807",NULL,NULL,NULL,"6"
1802,"3018572","197811",NULL,NULL,NULL,"6"
1802,"3018572","197903",NULL,NULL,NULL,"6"
1802,"3018572","197911",NULL,NULL,NULL,"6"
1802,"3018572","198002",NULL,NULL,NULL,"6"
1802,"3018572","198006",NULL,NULL,NULL,"7"
1802,"3018572","198010",NULL,NULL,NULL,"6"
1802,"3018572","198102",NULL,NULL,NULL,"6"
1802,"3018572","198108",NULL,NULL,NULL,"6"
1802,"3018572","198203",NULL,NULL,NULL,"6"
1802,"3018572","198205",NULL,NULL,NULL,"6"
1802,"3018572","198305",NULL,NULL,NULL,"9"
1802,"3018572","198307",NULL,NULL,NULL,"6"
1802,"3018572","198311",NULL,NULL,NULL,"6"
1802,"3018572","198312",NULL,NULL,NULL,"6"
1802,"3018572","198405",NULL,NULL,NULL,"7"
1802,"3018572","198406",NULL,NULL,NULL,"6"
1802,"3018572","198407",NULL,NULL,NULL,"7"
1802,"3018572","198503",NULL,NULL,NULL,"6"
1802,"3018572","198505",NULL,NULL,NULL,"9"
1802,"3018572","198508",NULL,NULL,NULL,"6"
1802,"3018572","198603",NULL,NULL,NULL,"7"
1802,"3018572","198605",NULL,NULL,NULL,"8"
1802,"3018572","198606",NULL,NULL,NULL,"7"
1802,"3018572","198703",NULL,NULL,NULL,"6"
1802,"3018572","198704",NULL,NULL,NULL,"6"
1802,"3018572","198705",NULL,NULL,NULL,"7"
1802,"3018572","198706",NULL,NULL,NULL,"6"
1802,"3018572","198707",NULL,NULL,NULL,"6"
1802,"3018572","198709",NULL,NULL,NULL,"6"
1802,"3018572","198803",NULL,NULL,NULL,"6"
1802,"3018572","198804",NULL,NULL,NULL,"6"
1802,"3018572","198805",NULL,NULL,NULL,"10"
1802,"3018572","198807",NULL,NULL,NULL,"7"
1802,"3018572","198811",NULL,NULL,NULL,"6"
1802,"3018572","198904",NULL,NULL,NULL,"6"
1802,"3018572","198905",NULL,NULL,NULL,"11"
1802,"3018572","198906",NULL,NULL,NULL,"8"
1802,"3018572","198907",NULL,NULL,NULL,"7"
1802,"3018572","198908",NULL,NULL,NULL,"8"
1802,"3018572","198911",NULL,NULL,NULL,"8"
1802,"3018572","199005",NULL,NULL,NULL,"7"
1802,"3018572","199006",NULL,NULL,NULL,"7"
1802,"3018572","199007",NULL,NULL,NULL,"8"
1802,"3018572","199008",NULL,NULL,NULL,"8"
1802,"3018572","199009",NULL,NULL,NULL,"6"
1802,"3018572","199011",NULL,NULL,NULL,"7"
1802,"3018572","199105",NULL,NULL,NULL,"11"
1802,"3018572","199106",NULL,NULL,NULL,"8"
1802,"3018572","199107",NULL,NULL,NULL,"9"
1802,"3018572","199108",NULL,NULL,NULL,"11"
1802,"3018572","199110",NULL,NULL,NULL,"7"
1802,"3018572","199111",NULL,NULL,NULL,"12"
1802,"3018572","199205",NULL,NULL,NULL,"14"
1802,"3018572","199206",NULL,NULL,NULL,"11"
1802,"3018572","199207",NULL,NULL,NULL,"11"
1802,"3018572","199208",NULL,NULL,NULL,"10"
1802,"3018572","199209",NULL,NULL,NULL,"8"
1802,"3018572","199211",NULL,NULL,NULL,"10"
1802,"3018572","199212",NULL,NULL,NULL,"7"
1802,"3018572","199302",NULL,NULL,NULL,"7"
1802,"3018572","199303",NULL,NULL,NULL,"7"
1802,"3018572","199304",NULL,NULL,NULL,"6"
1802,"3018572","199305",NULL,NULL,NULL,"10"
1802,"3018572","199306",NULL,NULL,NULL,"10"
1802,"3018572","199307",NULL,NULL,NULL,"12"
1802,"3018572","199308",NULL,NULL,NULL,"10"
1802,"3018572","199309",NULL,NULL,NULL,"8"
1802,"3018572","199311",NULL,NULL,NULL,"11"
1802,"3018572","199312",NULL,NULL,NULL,"10"
1802,"3018572","199401",NULL,NULL,NULL,"6"
1802,"3018572","199402",NULL,NULL,NULL,"6"
1802,"3018572","199403",NULL,NULL,NULL,"6"
1802,"3018572","199404",NULL,NULL,NULL,"7"
1802,"3018572","199405",NULL,NULL,NULL,"14"
1802,"3018572","199406",NULL,NULL,NULL,"11"
1802,"3018572","199407",NULL,NULL,NULL,"11"
1802,"3018572","199408",NULL,NULL,NULL,"13"
1802,"3018572","199409",NULL,NULL,NULL,"7"
1802,"3018572","199410",NULL,NULL,NULL,"7"
1802,"3018572","199411",NULL,NULL,NULL,"10"
1802,"3018572","199412",NULL,NULL,NULL,"13"
1802,"3018572","199501",NULL,NULL,NULL,"9"
1802,"3018572","199502",NULL,NULL,NULL,"8"
1802,"3018572","199503",NULL,NULL,NULL,"8"
1802,"3018572","199504",NULL,NULL,NULL,"8"
1802,"3018572","199505",NULL,NULL,NULL,"10"
1802,"3018572","199506",NULL,NULL,NULL,"12"
1802,"3018572","199507",NULL,NULL,NULL,"9"
1802,"3018572","199508",NULL,NULL,NULL,"11"
1802,"3018572","199509",NULL,NULL,NULL,"10"
1802,"3018572","199510",NULL,NULL,NULL,"7"
1802,"3018572","199511",NULL,NULL,NULL,"11"
1802,"3018572","199512",NULL,NULL,NULL,"14"
1802,"3018572","199601",NULL,NULL,NULL,"14"
1802,"3018572","199602",NULL,NULL,NULL,"11"
1802,"3018572","199603",NULL,NULL,NULL,"7"
1802,"3018572","199604",NULL,NULL,NULL,"8"
1802,"3018572","199605",NULL,NULL,NULL,"13"
1802,"3018572","199606",NULL,NULL,NULL,"10"
1802,"3018572","199607",NULL,NULL,NULL,"13"
1802,"3018572","199608",NULL,NULL,NULL,"15"
1802,"3018572","199609",NULL,NULL,NULL,"12"
1802,"3018572","199610",NULL,NULL,NULL,"9"
1802,"3018572","199611",NULL,NULL,NULL,"14"
1802,"3018572","199612",NULL,NULL,NULL,"12"
1802,"3018572","199701",NULL,NULL,NULL,"11"
1802,"3018572","199703",NULL,NULL,NULL,"7"
1802,"3018572","199704",NULL,NULL,NULL,"8"
1802,"3018572","199705",NULL,NULL,NULL,"10"
1802,"3018572","199706",NULL,NULL,NULL,"10"
1802,"3018572","199707",NULL,NULL,NULL,"12"
1802,"3018572","199708",NULL,NULL,NULL,"11"
1802,"3018572","199709",NULL,NULL,NULL,"11"
1802,"3018572","199711",NULL,NULL,NULL,"12"
1802,"3018572","199712",NULL,NULL,NULL,"12"
1802,"3018572","199801",NULL,NULL,NULL,"13"
1802,"3018572","199802",NULL,NULL,NULL,"12"
1802,"3018572","199803",NULL,NULL,NULL,"7"
1802,"3018572","199804",NULL,NULL,NULL,"13"
1802,"3018572","199805",NULL,NULL,NULL,"13"
1802,"3018572","199806",NULL,NULL,NULL,"10"
1802,"3018572","199807",NULL,NULL,NULL,"12"
1802,"3018572","199808",NULL,NULL,NULL,"14"
1802,"3018572","199809",NULL,NULL,NULL,"10"
1802,"3018572","199810",NULL,NULL,NULL,"14"
1802,"3018572","199811",NULL,NULL,NULL,"17"
1802,"3018572","199812",NULL,NULL,NULL,"11"
1802,"3018572","199901",NULL,NULL,NULL,"14"
1802,"3018572","199902",NULL,NULL,NULL,"9"
1802,"3018572","199903",NULL,NULL,NULL,"7"
1802,"3018572","199904",NULL,NULL,NULL,"11"
1802,"3018572","199905",NULL,NULL,NULL,"7"
1802,"3018572","199906",NULL,NULL,NULL,"8"
1802,"3018572","199908",NULL,NULL,NULL,"10"
1802,"3018572","199909",NULL,NULL,NULL,"10"
1802,"3018572","199910",NULL,NULL,NULL,"9"
1802,"3018572","199911",NULL,NULL,NULL,"13"
1802,"3018572","199912",NULL,NULL,NULL,"10"
1802,"3018572","200001",NULL,NULL,NULL,"9"
1802,"3018572","200002",NULL,NULL,NULL,"14"
1802,"3018572","200003",NULL,NULL,NULL,"7"
1802,"3018572","200004",NULL,NULL,NULL,"9"
1802,"3018572","200005",NULL,NULL,NULL,"10"
1802,"3018572","200006",NULL,NULL,NULL,"12"
1802,"3018572","200007",NULL,NULL,NULL,"8"
1802,"3018572","200008",NULL,NULL,NULL,"8"
1802,"3018572","200009",NULL,NULL,NULL,"9"
1802,"3018572","200010",NULL,NULL,NULL,"11"
1802,"3018572","200011",NULL,NULL,NULL,"12"
1802,"3018572","200012",NULL,NULL,NULL,"11"
1802,"3018572","200101",NULL,NULL,NULL,"11"
