"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
1802,"3004295","200602",NULL,NULL,NULL,"9"
1802,"3004295","200604",NULL,NULL,NULL,"10"
1802,"3004295","200607",NULL,NULL,NULL,"6"
1802,"3004295","200608",NULL,NULL,NULL,"8"
1802,"3004295","200609",NULL,NULL,NULL,"8"
1802,"3004295","200610",NULL,NULL,NULL,"7"
1802,"3004295","200612",NULL,NULL,NULL,"12"
1802,"3004295","200702",NULL,NULL,NULL,"9"
1802,"3004295","200703",NULL,NULL,NULL,"8"
1802,"3004295","200704",NULL,NULL,NULL,"8"
1802,"3004295","200705",NULL,NULL,NULL,"7"
1802,"3004295","200706",NULL,NULL,NULL,"7"
1802,"3004295","200707",NULL,NULL,NULL,"9"
1802,"3004295","200708",NULL,NULL,NULL,"9"
1802,"3004295","200709",NULL,NULL,NULL,"10"
1802,"3004295","200710",NULL,NULL,NULL,"6"
1802,"3004295","200711",NULL,NULL,NULL,"7"
1802,"3004295","200712",NULL,NULL,NULL,"9"
1802,"3004295","200802",NULL,NULL,NULL,"8"
1802,"3004295","200803",NULL,NULL,NULL,"9"
1802,"3004295","200804",NULL,NULL,NULL,"11"
1802,"3004295","200805",NULL,NULL,NULL,"6"
1802,"3004295","200806",NULL,NULL,NULL,"6"
1802,"3004295","200807",NULL,NULL,NULL,"7"
1802,"3004295","200808",NULL,NULL,NULL,"9"
1802,"3004295","200809",NULL,NULL,NULL,"8"
1802,"3004295","200810",NULL,NULL,NULL,"6"
1802,"3004295","200811",NULL,NULL,NULL,"10"
1802,"3004295","200812",NULL,NULL,NULL,"10"
1802,"3004295","200901",NULL,NULL,NULL,"6"
1802,"3004295","200902",NULL,NULL,NULL,"7"
1802,"3004295","200903",NULL,NULL,NULL,"8"
1802,"3004295","200904",NULL,NULL,NULL,"14"
1802,"3004295","200906",NULL,NULL,NULL,"8"
1802,"3004295","200907",NULL,NULL,NULL,"13"
1802,"3004295","200908",NULL,NULL,NULL,"44"
1802,"3004295","200909",NULL,NULL,NULL,"38"
1802,"3004295","200910",NULL,NULL,NULL,"34"
1802,"3004295","200911",NULL,NULL,NULL,"35"
1802,"3004295","200912",NULL,NULL,NULL,"31"
1802,"3004295","201001",NULL,NULL,NULL,"27"
1802,"3004295","201002",NULL,NULL,NULL,"26"
1802,"3004295","201003",NULL,NULL,NULL,"31"
1802,"3004295","201004",NULL,NULL,NULL,"27"
1802,"3004295","201005",NULL,NULL,NULL,"35"
1802,"3004295","201006",NULL,NULL,NULL,"30"
1802,"3004295","201007",NULL,NULL,NULL,"40"
1802,"3004295","201008",NULL,NULL,NULL,"40"
1802,"3004295","201009",NULL,NULL,NULL,"32"
1802,"3004295","201010",NULL,NULL,NULL,"26"
1802,"3004295","201011",NULL,NULL,NULL,"33"
1802,"3004295","201012",NULL,NULL,NULL,"24"
1802,"3004295","201101",NULL,NULL,NULL,"28"
1802,"3004295","201102",NULL,NULL,NULL,"29"
1802,"3004295","201103",NULL,NULL,NULL,"32"
1802,"3004295","201104",NULL,NULL,NULL,"27"
1802,"3004295","201105",NULL,NULL,NULL,"31"
1802,"3004295","201106",NULL,NULL,NULL,"22"
1802,"3004295","201107",NULL,NULL,NULL,"30"
1802,"3004295","201108",NULL,NULL,NULL,"46"
1802,"3004295","201109",NULL,NULL,NULL,"35"
1802,"3004295","201110",NULL,NULL,NULL,"32"
1802,"3004295","201111",NULL,NULL,NULL,"30"
1802,"3004295","201112",NULL,NULL,NULL,"29"
1802,"3004295","201201",NULL,NULL,NULL,"28"
1802,"3004295","201202",NULL,NULL,NULL,"28"
1802,"3004295","201203",NULL,NULL,NULL,"34"
1802,"3004295","201204",NULL,NULL,NULL,"29"
1802,"3004295","201205",NULL,NULL,NULL,"29"
1802,"3004295","201206",NULL,NULL,NULL,"29"
1802,"3004295","201207",NULL,NULL,NULL,"37"
1802,"3004295","201208",NULL,NULL,NULL,"48"
1802,"3004295","201209",NULL,NULL,NULL,"28"
1802,"3004295","201210",NULL,NULL,NULL,"41"
1802,"3004295","201211",NULL,NULL,NULL,"31"
1802,"3004295","201212",NULL,NULL,NULL,"27"
1802,"3004295","201301",NULL,NULL,NULL,"32"
1802,"3004295","201302",NULL,NULL,NULL,"31"
1802,"3004295","201303",NULL,NULL,NULL,"30"
1802,"3004295","201304",NULL,NULL,NULL,"33"
1802,"3004295","201305",NULL,NULL,NULL,"29"
1802,"3004295","201306",NULL,NULL,NULL,"30"
1802,"3004295","201307",NULL,NULL,NULL,"33"
1802,"3004295","201308",NULL,NULL,NULL,"47"
1802,"3004295","201309",NULL,NULL,NULL,"33"
1802,"3004295","201310",NULL,NULL,NULL,"27"
1802,"3004295","201311",NULL,NULL,NULL,"45"
1802,"3004295","201312",NULL,NULL,NULL,"24"
1802,"3004295","201401",NULL,NULL,NULL,"38"
1802,"3004295","201402",NULL,NULL,NULL,"28"
1802,"3004295","201403",NULL,NULL,NULL,"29"
1802,"3004295","201404",NULL,NULL,NULL,"34"
1802,"3004295","201405",NULL,NULL,NULL,"27"
1802,"3004295","201406",NULL,NULL,NULL,"30"
1802,"3004295","201407",NULL,NULL,NULL,"48"
1802,"3004295","201408",NULL,NULL,NULL,"45"
1802,"3004295","201409",NULL,NULL,NULL,"47"
1802,"3004295","201410",NULL,NULL,NULL,"29"
1802,"3004295","201411",NULL,NULL,NULL,"36"
1802,"3004295","201412",NULL,NULL,NULL,"29"
1802,"3004295","201501",NULL,NULL,NULL,"34"
1802,"3004295","201502",NULL,NULL,NULL,"33"
1802,"3004295","201503",NULL,NULL,NULL,"30"
1802,"3004295","201504",NULL,NULL,NULL,"37"
1802,"3004295","201505",NULL,NULL,NULL,"30"
1802,"3004295","201506",NULL,NULL,NULL,"40"
1802,"3004295","201507",NULL,NULL,NULL,"45"
1802,"3004295","201508",NULL,NULL,NULL,"39"
1802,"3004295","201509",NULL,NULL,NULL,"48"
1802,"3004295","201510",NULL,NULL,NULL,"32"
1802,"3004295","201511",NULL,NULL,NULL,"33"
1802,"3004295","201512",NULL,NULL,NULL,"35"
1802,"3004295","201601",NULL,NULL,NULL,"34"
1802,"3004295","201602",NULL,NULL,NULL,"40"
1802,"3004295","201603",NULL,NULL,NULL,"34"
1802,"3004295","201604",NULL,NULL,NULL,"47"
1802,"3004295","201605",NULL,NULL,NULL,"30"
1802,"3004295","201606",NULL,NULL,NULL,"32"
1802,"3004295","201607",NULL,NULL,NULL,"46"
1802,"3004295","201608",NULL,NULL,NULL,"37"
1802,"3004295","201609",NULL,NULL,NULL,"51"
1802,"3004295","201610",NULL,NULL,NULL,"32"
1802,"3004295","201611",NULL,NULL,NULL,"36"
1802,"3004295","201612",NULL,NULL,NULL,"32"
1802,"3004295","201701",NULL,NULL,NULL,"37"
1802,"3004295","201702",NULL,NULL,NULL,"31"
1802,"3004295","201703",NULL,NULL,NULL,"34"
1802,"3004295","201704",NULL,NULL,NULL,"44"
1802,"3004295","201705",NULL,NULL,NULL,"37"
1802,"3004295","201706",NULL,NULL,NULL,"35"
1802,"3004295","201707",NULL,NULL,NULL,"48"
1802,"3004295","201708",NULL,NULL,NULL,"43"
1802,"3004295","201709",NULL,NULL,NULL,"47"
1802,"3004295","201710",NULL,NULL,NULL,"35"
1802,"3004295","201711",NULL,NULL,NULL,"43"
1802,"3004295","201712",NULL,NULL,NULL,"32"
1802,"3004295","201801",NULL,NULL,NULL,"32"
1802,"3004295","201802",NULL,NULL,NULL,"27"
1802,"3004295","201803",NULL,NULL,NULL,"31"
1802,"3004295","201804",NULL,NULL,NULL,"40"
1802,"3004295","201805",NULL,NULL,NULL,"37"
1802,"3004295","201806",NULL,NULL,NULL,"33"
1802,"3004295","201807",NULL,NULL,NULL,"37"
1802,"3004295","201808",NULL,NULL,NULL,"51"
1802,"3004295","201809",NULL,NULL,NULL,"50"
1802,"3004295","201810",NULL,NULL,NULL,"40"
1802,"3004295","201811",NULL,NULL,NULL,"42"
1802,"3004295","201812",NULL,NULL,NULL,"43"
1802,"3004295","201901",NULL,NULL,NULL,"32"
1802,"3004295","201902",NULL,NULL,NULL,"39"
1802,"3004295","201903",NULL,NULL,NULL,"41"
1802,"3004295","201904",NULL,NULL,NULL,"31"
1802,"3004295","201905",NULL,NULL,NULL,"47"
1802,"3004295","201906",NULL,NULL,NULL,"27"
1802,"3004295","201907",NULL,NULL,NULL,"31"
1802,"3004410","197712",NULL,NULL,NULL,"6"
1802,"3004410","197811",NULL,NULL,NULL,"6"
1802,"3004410","197812",NULL,NULL,NULL,"6"
1802,"3004410","197912",NULL,NULL,NULL,"6"
1802,"3004410","198004",NULL,NULL,NULL,"6"
1802,"3004410","198605",NULL,NULL,NULL,"6"
1802,"3004410","198705",NULL,NULL,NULL,"8"
1802,"3004410","199306",NULL,NULL,NULL,"6"
1802,"3004410","199310",NULL,NULL,NULL,"6"
1802,"3004410","199506",NULL,NULL,NULL,"8"
1802,"3004410","199706",NULL,NULL,NULL,"7"
1802,"3004410","199907",NULL,NULL,NULL,"6"
1802,"3004410","199910",NULL,NULL,NULL,"6"
1802,"3004410","200008",NULL,NULL,NULL,"6"
1802,"3004410","200011",NULL,NULL,NULL,"7"
1802,"3004410","200102",NULL,NULL,NULL,"6"
1802,"3004410","200111",NULL,NULL,NULL,"7"
1802,"3004410","200508",NULL,NULL,NULL,"6"
1802,"3004410","200512",NULL,NULL,NULL,"6"
1802,"3004410","200602",NULL,NULL,NULL,"6"
1802,"3004410","200604",NULL,NULL,NULL,"6"
1802,"3004410","200612",NULL,NULL,NULL,"7"
1802,"3004410","200702",NULL,NULL,NULL,"6"
1802,"3004410","200708",NULL,NULL,NULL,"6"
1802,"3004410","200803",NULL,NULL,NULL,"6"
1802,"3004410","200804",NULL,NULL,NULL,"7"
1802,"3004410","200808",NULL,NULL,NULL,"7"
1802,"3004410","200904",NULL,NULL,NULL,"7"
1802,"3004410","200907",NULL,NULL,NULL,"8"
1802,"3004410","200908",NULL,NULL,NULL,"35"
1802,"3004410","200909",NULL,NULL,NULL,"27"
1802,"3004410","200910",NULL,NULL,NULL,"29"
1802,"3004410","200911",NULL,NULL,NULL,"24"
1802,"3004410","200912",NULL,NULL,NULL,"26"
1802,"3004410","201001",NULL,NULL,NULL,"21"
1802,"3004410","201002",NULL,NULL,NULL,"21"
1802,"3004410","201003",NULL,NULL,NULL,"25"
1802,"3004410","201004",NULL,NULL,NULL,"23"
1802,"3004410","201005",NULL,NULL,NULL,"29"
1802,"3004410","201006",NULL,NULL,NULL,"23"
1802,"3004410","201007",NULL,NULL,NULL,"32"
1802,"3004410","201008",NULL,NULL,NULL,"33"
1802,"3004410","201009",NULL,NULL,NULL,"22"
1802,"3004410","201010",NULL,NULL,NULL,"22"
1802,"3004410","201011",NULL,NULL,NULL,"24"
1802,"3004410","201012",NULL,NULL,NULL,"19"
1802,"3004410","201101",NULL,NULL,NULL,"24"
1802,"3004410","201102",NULL,NULL,NULL,"22"
1802,"3004410","201103",NULL,NULL,NULL,"27"
1802,"3004410","201104",NULL,NULL,NULL,"21"
1802,"3004410","201105",NULL,NULL,NULL,"27"
1802,"3004410","201106",NULL,NULL,NULL,"18"
1802,"3004410","201107",NULL,NULL,NULL,"21"
1802,"3004410","201108",NULL,NULL,NULL,"39"
1802,"3004410","201109",NULL,NULL,NULL,"25"
1802,"3004410","201110",NULL,NULL,NULL,"28"
1802,"3004410","201111",NULL,NULL,NULL,"20"
1802,"3004410","201112",NULL,NULL,NULL,"24"
1802,"3004410","201201",NULL,NULL,NULL,"23"
1802,"3004410","201202",NULL,NULL,NULL,"22"
1802,"3004410","201203",NULL,NULL,NULL,"29"
1802,"3004410","201204",NULL,NULL,NULL,"24"
1802,"3004410","201205",NULL,NULL,NULL,"26"
1802,"3004410","201206",NULL,NULL,NULL,"23"
1802,"3004410","201207",NULL,NULL,NULL,"26"
1802,"3004410","201208",NULL,NULL,NULL,"43"
1802,"3004410","201209",NULL,NULL,NULL,"19"
1802,"3004410","201210",NULL,NULL,NULL,"37"
1802,"3004410","201211",NULL,NULL,NULL,"21"
1802,"3004410","201212",NULL,NULL,NULL,"23"
1802,"3004410","201301",NULL,NULL,NULL,"33"
1802,"3004410","201302",NULL,NULL,NULL,"29"
1802,"3004410","201303",NULL,NULL,NULL,"26"
1802,"3004410","201304",NULL,NULL,NULL,"26"
1802,"3004410","201305",NULL,NULL,NULL,"23"
1802,"3004410","201306",NULL,NULL,NULL,"26"
1802,"3004410","201307",NULL,NULL,NULL,"24"
1802,"3004410","201308",NULL,NULL,NULL,"39"
1802,"3004410","201309",NULL,NULL,NULL,"27"
1802,"3004410","201310",NULL,NULL,NULL,"20"
1802,"3004410","201311",NULL,NULL,NULL,"34"
1802,"3004410","201312",NULL,NULL,NULL,"19"
1802,"3004410","201401",NULL,NULL,NULL,"36"
1802,"3004410","201402",NULL,NULL,NULL,"22"
1802,"3004410","201403",NULL,NULL,NULL,"26"
1802,"3004410","201404",NULL,NULL,NULL,"28"
1802,"3004410","201405",NULL,NULL,NULL,"20"
1802,"3004410","201406",NULL,NULL,NULL,"26"
1802,"3004410","201407",NULL,NULL,NULL,"39"
1802,"3004410","201408",NULL,NULL,NULL,"33"
1802,"3004410","201409",NULL,NULL,NULL,"36"
1802,"3004410","201410",NULL,NULL,NULL,"22"
1802,"3004410","201411",NULL,NULL,NULL,"24"
1802,"3004410","201412",NULL,NULL,NULL,"23"
1802,"3004410","201501",NULL,NULL,NULL,"30"
1802,"3004410","201502",NULL,NULL,NULL,"28"
1802,"3004410","201503",NULL,NULL,NULL,"28"
1802,"3004410","201504",NULL,NULL,NULL,"32"
1802,"3004410","201505",NULL,NULL,NULL,"23"
1802,"3004410","201506",NULL,NULL,NULL,"34"
1802,"3004410","201507",NULL,NULL,NULL,"35"
1802,"3004410","201508",NULL,NULL,NULL,"27"
1802,"3004410","201509",NULL,NULL,NULL,"37"
1802,"3004410","201510",NULL,NULL,NULL,"27"
1802,"3004410","201511",NULL,NULL,NULL,"21"
1802,"3004410","201512",NULL,NULL,NULL,"30"
1802,"3004410","201601",NULL,NULL,NULL,"27"
1802,"3004410","201602",NULL,NULL,NULL,"29"
1802,"3004410","201603",NULL,NULL,NULL,"27"
1802,"3004410","201604",NULL,NULL,NULL,"39"
1802,"3004410","201605",NULL,NULL,NULL,"22"
1802,"3004410","201606",NULL,NULL,NULL,"26"
1802,"3004410","201607",NULL,NULL,NULL,"33"
1802,"3004410","201608",NULL,NULL,NULL,"25"
1802,"3004410","201609",NULL,NULL,NULL,"38"
1802,"3004410","201610",NULL,NULL,NULL,"28"
1802,"3004410","201611",NULL,NULL,NULL,"22"
1802,"3004410","201612",NULL,NULL,NULL,"25"
1802,"3004410","201701",NULL,NULL,NULL,"31"
1802,"3004410","201702",NULL,NULL,NULL,"26"
1802,"3004410","201703",NULL,NULL,NULL,"24"
1802,"3004410","201704",NULL,NULL,NULL,"32"
1802,"3004410","201705",NULL,NULL,NULL,"25"
1802,"3004410","201706",NULL,NULL,NULL,"29"
1802,"3004410","201707",NULL,NULL,NULL,"36"
1802,"3004410","201708",NULL,NULL,NULL,"31"
1802,"3004410","201709",NULL,NULL,NULL,"34"
1802,"3004410","201710",NULL,NULL,NULL,"30"
1802,"3004410","201711",NULL,NULL,NULL,"29"
1802,"3004410","201712",NULL,NULL,NULL,"25"
1802,"3004410","201801",NULL,NULL,NULL,"27"
1802,"3004410","201802",NULL,NULL,NULL,"22"
1802,"3004410","201803",NULL,NULL,NULL,"22"
1802,"3004410","201804",NULL,NULL,NULL,"31"
1802,"3004410","201805",NULL,NULL,NULL,"27"
1802,"3004410","201806",NULL,NULL,NULL,"25"
1802,"3004410","201807",NULL,NULL,NULL,"26"
1802,"3004410","201808",NULL,NULL,NULL,"40"
1802,"3004410","201809",NULL,NULL,NULL,"35"
1802,"3004410","201810",NULL,NULL,NULL,"30"
1802,"3004410","201811",NULL,NULL,NULL,"27"
1802,"3004410","201812",NULL,NULL,NULL,"32"
1802,"3004410","201901",NULL,NULL,NULL,"24"
1802,"3004410","201902",NULL,NULL,NULL,"31"
1802,"3004410","201903",NULL,NULL,NULL,"28"
1802,"3004410","201904",NULL,NULL,NULL,"23"
1802,"3004410","201905",NULL,NULL,NULL,"34"
1802,"3004410","201906",NULL,NULL,NULL,"20"
1802,"3004410","201907",NULL,NULL,NULL,"24"
1802,"3005456","197311",NULL,NULL,NULL,"7"
1802,"3005456","197609",NULL,NULL,NULL,"6"
1802,"3005456","197712",NULL,NULL,NULL,"7"
1802,"3005456","197811",NULL,NULL,NULL,"8"
1802,"3005456","197812",NULL,NULL,NULL,"7"
1802,"3005456","197909",NULL,NULL,NULL,"6"
1802,"3005456","197912",NULL,NULL,NULL,"7"
1802,"3005456","198004",NULL,NULL,NULL,"6"
1802,"3005456","198104",NULL,NULL,NULL,"6"
1802,"3005456","198112",NULL,NULL,NULL,"6"
1802,"3005456","198204",NULL,NULL,NULL,"6"
1802,"3005456","198312",NULL,NULL,NULL,"6"
1802,"3005456","198405",NULL,NULL,NULL,"6"
1802,"3005456","198407",NULL,NULL,NULL,"6"
1802,"3005456","198410",NULL,NULL,NULL,"6"
1802,"3005456","198412",NULL,NULL,NULL,"7"
1802,"3005456","198504",NULL,NULL,NULL,"6"
1802,"3005456","198512",NULL,NULL,NULL,"6"
1802,"3005456","198605",NULL,NULL,NULL,"7"
1802,"3005456","198607",NULL,NULL,NULL,"7"
1802,"3005456","198608",NULL,NULL,NULL,"7"
1802,"3005456","198705",NULL,NULL,NULL,"9"
1802,"3005456","198906",NULL,NULL,NULL,"6"
1802,"3005456","199105",NULL,NULL,NULL,"7"
1802,"3005456","199306",NULL,NULL,NULL,"6"
1802,"3005456","199307",NULL,NULL,NULL,"7"
1802,"3005456","199309",NULL,NULL,NULL,"7"
1802,"3005456","199310",NULL,NULL,NULL,"8"
1802,"3005456","199407",NULL,NULL,NULL,"7"
1802,"3005456","199410",NULL,NULL,NULL,"7"
1802,"3005456","199506",NULL,NULL,NULL,"9"
1802,"3005456","199605",NULL,NULL,NULL,"7"
1802,"3005456","199608",NULL,NULL,NULL,"6"
1802,"3005456","199609",NULL,NULL,NULL,"6"
1802,"3005456","199706",NULL,NULL,NULL,"7"
1802,"3005456","199707",NULL,NULL,NULL,"6"
1802,"3005456","199708",NULL,NULL,NULL,"6"
1802,"3005456","199802",NULL,NULL,NULL,"7"
1802,"3005456","199807",NULL,NULL,NULL,"8"
1802,"3005456","199810",NULL,NULL,NULL,"6"
1802,"3005456","199811",NULL,NULL,NULL,"6"
1802,"3005456","199902",NULL,NULL,NULL,"7"
1802,"3005456","199904",NULL,NULL,NULL,"8"
1802,"3005456","199906",NULL,NULL,NULL,"7"
1802,"3005456","199907",NULL,NULL,NULL,"11"
1802,"3005456","199908",NULL,NULL,NULL,"8"
1802,"3005456","199909",NULL,NULL,NULL,"8"
1802,"3005456","199910",NULL,NULL,NULL,"8"
1802,"3005456","199911",NULL,NULL,NULL,"6"
1802,"3005456","200001",NULL,NULL,NULL,"6"
1802,"3005456","200002",NULL,NULL,NULL,"8"
1802,"3005456","200004",NULL,NULL,NULL,"10"
1802,"3005456","200006",NULL,NULL,NULL,"6"
1802,"3005456","200007",NULL,NULL,NULL,"8"
1802,"3005456","200008",NULL,NULL,NULL,"10"
1802,"3005456","200009",NULL,NULL,NULL,"8"
1802,"3005456","200011",NULL,NULL,NULL,"11"
1802,"3005456","200102",NULL,NULL,NULL,"8"
1802,"3005456","200107",NULL,NULL,NULL,"6"
1802,"3005456","200108",NULL,NULL,NULL,"8"
1802,"3005456","200109",NULL,NULL,NULL,"7"
1802,"3005456","200111",NULL,NULL,NULL,"11"
1802,"3005456","200202",NULL,NULL,NULL,"6"
1802,"3005456","200203",NULL,NULL,NULL,"6"
1802,"3005456","200204",NULL,NULL,NULL,"6"
1802,"3005456","200207",NULL,NULL,NULL,"7"
1802,"3005456","200208",NULL,NULL,NULL,"6"
1802,"3005456","200209",NULL,NULL,NULL,"7"
1802,"3005456","200211",NULL,NULL,NULL,"8"
1802,"3005456","200302",NULL,NULL,NULL,"6"
1802,"3005456","200303",NULL,NULL,NULL,"6"
1802,"3005456","200308",NULL,NULL,NULL,"6"
1802,"3005456","200311",NULL,NULL,NULL,"6"
1802,"3005456","200402",NULL,NULL,NULL,"7"
1802,"3005456","200409",NULL,NULL,NULL,"6"
1802,"3005456","200412",NULL,NULL,NULL,"6"
1802,"3005456","200502",NULL,NULL,NULL,"6"
1802,"3005456","200503",NULL,NULL,NULL,"6"
1802,"3005456","200504",NULL,NULL,NULL,"8"
1802,"3005456","200508",NULL,NULL,NULL,"8"
1802,"3005456","200509",NULL,NULL,NULL,"6"
1802,"3005456","200511",NULL,NULL,NULL,"6"
1802,"3005456","200512",NULL,NULL,NULL,"9"
1802,"3005456","200602",NULL,NULL,NULL,"9"
1802,"3005456","200604",NULL,NULL,NULL,"10"
1802,"3005456","200607",NULL,NULL,NULL,"6"
1802,"3005456","200608",NULL,NULL,NULL,"8"
1802,"3005456","200609",NULL,NULL,NULL,"8"
1802,"3005456","200610",NULL,NULL,NULL,"7"
1802,"3005456","200612",NULL,NULL,NULL,"12"
1802,"3005456","200702",NULL,NULL,NULL,"9"
1802,"3005456","200703",NULL,NULL,NULL,"8"
1802,"3005456","200704",NULL,NULL,NULL,"8"
1802,"3005456","200705",NULL,NULL,NULL,"7"
1802,"3005456","200706",NULL,NULL,NULL,"7"
1802,"3005456","200707",NULL,NULL,NULL,"9"
1802,"3005456","200708",NULL,NULL,NULL,"9"
1802,"3005456","200709",NULL,NULL,NULL,"10"
1802,"3005456","200710",NULL,NULL,NULL,"6"
1802,"3005456","200711",NULL,NULL,NULL,"7"
1802,"3005456","200712",NULL,NULL,NULL,"9"
1802,"3005456","200802",NULL,NULL,NULL,"8"
1802,"3005456","200803",NULL,NULL,NULL,"9"
1802,"3005456","200804",NULL,NULL,NULL,"11"
1802,"3005456","200805",NULL,NULL,NULL,"6"
1802,"3005456","200806",NULL,NULL,NULL,"6"
1802,"3005456","200807",NULL,NULL,NULL,"7"
1802,"3005456","200808",NULL,NULL,NULL,"9"
1802,"3005456","200809",NULL,NULL,NULL,"8"
1802,"3005456","200810",NULL,NULL,NULL,"6"
1802,"3005456","200811",NULL,NULL,NULL,"10"
1802,"3005456","200812",NULL,NULL,NULL,"10"
1802,"3005456","200901",NULL,NULL,NULL,"6"
1802,"3005456","200902",NULL,NULL,NULL,"7"
1802,"3005456","200903",NULL,NULL,NULL,"8"
1802,"3005456","200904",NULL,NULL,NULL,"14"
1802,"3005456","200906",NULL,NULL,NULL,"8"
1802,"3005456","200907",NULL,NULL,NULL,"13"
1802,"3005456","200908",NULL,NULL,NULL,"44"
1802,"3005456","200909",NULL,NULL,NULL,"38"
1802,"3005456","200910",NULL,NULL,NULL,"34"
1802,"3005456","200911",NULL,NULL,NULL,"35"
1802,"3005456","200912",NULL,NULL,NULL,"31"
1802,"3005456","201001",NULL,NULL,NULL,"27"
1802,"3005456","201002",NULL,NULL,NULL,"26"
1802,"3005456","201003",NULL,NULL,NULL,"31"
1802,"3005456","201004",NULL,NULL,NULL,"27"
1802,"3005456","201005",NULL,NULL,NULL,"35"
1802,"3005456","201006",NULL,NULL,NULL,"30"
1802,"3005456","201007",NULL,NULL,NULL,"40"
1802,"3005456","201008",NULL,NULL,NULL,"40"
1802,"3005456","201009",NULL,NULL,NULL,"32"
1802,"3005456","201010",NULL,NULL,NULL,"26"
1802,"3005456","201011",NULL,NULL,NULL,"33"
1802,"3005456","201012",NULL,NULL,NULL,"24"
1802,"3005456","201101",NULL,NULL,NULL,"28"
1802,"3005456","201102",NULL,NULL,NULL,"29"
1802,"3005456","201103",NULL,NULL,NULL,"32"
1802,"3005456","201104",NULL,NULL,NULL,"27"
1802,"3005456","201105",NULL,NULL,NULL,"31"
1802,"3005456","201106",NULL,NULL,NULL,"22"
1802,"3005456","201107",NULL,NULL,NULL,"30"
1802,"3005456","201108",NULL,NULL,NULL,"46"
1802,"3005456","201109",NULL,NULL,NULL,"35"
1802,"3005456","201110",NULL,NULL,NULL,"32"
1802,"3005456","201111",NULL,NULL,NULL,"30"
1802,"3005456","201112",NULL,NULL,NULL,"29"
1802,"3005456","201201",NULL,NULL,NULL,"28"
1802,"3005456","201202",NULL,NULL,NULL,"28"
1802,"3005456","201203",NULL,NULL,NULL,"34"
1802,"3005456","201204",NULL,NULL,NULL,"29"
1802,"3005456","201205",NULL,NULL,NULL,"29"
1802,"3005456","201206",NULL,NULL,NULL,"29"
1802,"3005456","201207",NULL,NULL,NULL,"37"
1802,"3005456","201208",NULL,NULL,NULL,"48"
1802,"3005456","201209",NULL,NULL,NULL,"28"
1802,"3005456","201210",NULL,NULL,NULL,"41"
1802,"3005456","201211",NULL,NULL,NULL,"31"
1802,"3005456","201212",NULL,NULL,NULL,"27"
1802,"3005456","201301",NULL,NULL,NULL,"32"
1802,"3005456","201302",NULL,NULL,NULL,"31"
1802,"3005456","201303",NULL,NULL,NULL,"30"
1802,"3005456","201304",NULL,NULL,NULL,"33"
1802,"3005456","201305",NULL,NULL,NULL,"29"
1802,"3005456","201306",NULL,NULL,NULL,"30"
1802,"3005456","201307",NULL,NULL,NULL,"33"
1802,"3005456","201308",NULL,NULL,NULL,"47"
1802,"3005456","201309",NULL,NULL,NULL,"33"
1802,"3005456","201310",NULL,NULL,NULL,"27"
1802,"3005456","201311",NULL,NULL,NULL,"45"
1802,"3005456","201312",NULL,NULL,NULL,"24"
1802,"3005456","201401",NULL,NULL,NULL,"38"
1802,"3005456","201402",NULL,NULL,NULL,"28"
1802,"3005456","201403",NULL,NULL,NULL,"29"
1802,"3005456","201404",NULL,NULL,NULL,"34"
1802,"3005456","201405",NULL,NULL,NULL,"27"
1802,"3005456","201406",NULL,NULL,NULL,"30"
1802,"3005456","201407",NULL,NULL,NULL,"48"
1802,"3005456","201408",NULL,NULL,NULL,"45"
1802,"3005456","201409",NULL,NULL,NULL,"47"
1802,"3005456","201410",NULL,NULL,NULL,"29"
1802,"3005456","201411",NULL,NULL,NULL,"36"
1802,"3005456","201412",NULL,NULL,NULL,"29"
1802,"3005456","201501",NULL,NULL,NULL,"34"
1802,"3005456","201502",NULL,NULL,NULL,"33"
1802,"3005456","201503",NULL,NULL,NULL,"30"
1802,"3005456","201504",NULL,NULL,NULL,"37"
1802,"3005456","201505",NULL,NULL,NULL,"30"
1802,"3005456","201506",NULL,NULL,NULL,"40"
1802,"3005456","201507",NULL,NULL,NULL,"45"
1802,"3005456","201508",NULL,NULL,NULL,"39"
1802,"3005456","201509",NULL,NULL,NULL,"48"
1802,"3005456","201510",NULL,NULL,NULL,"32"
1802,"3005456","201511",NULL,NULL,NULL,"33"
1802,"3005456","201512",NULL,NULL,NULL,"35"
1802,"3005456","201601",NULL,NULL,NULL,"34"
1802,"3005456","201602",NULL,NULL,NULL,"40"
1802,"3005456","201603",NULL,NULL,NULL,"34"
1802,"3005456","201604",NULL,NULL,NULL,"47"
1802,"3005456","201605",NULL,NULL,NULL,"30"
1802,"3005456","201606",NULL,NULL,NULL,"32"
1802,"3005456","201607",NULL,NULL,NULL,"46"
1802,"3005456","201608",NULL,NULL,NULL,"37"
1802,"3005456","201609",NULL,NULL,NULL,"51"
1802,"3005456","201610",NULL,NULL,NULL,"32"
1802,"3005456","201611",NULL,NULL,NULL,"36"
1802,"3005456","201612",NULL,NULL,NULL,"32"
1802,"3005456","201701",NULL,NULL,NULL,"37"
1802,"3005456","201702",NULL,NULL,NULL,"31"
1802,"3005456","201703",NULL,NULL,NULL,"34"
1802,"3005456","201704",NULL,NULL,NULL,"44"
1802,"3005456","201705",NULL,NULL,NULL,"37"
